|table_name|feed_name|feed_location|load_state_var|repo|file
0|ABACUS_DEMAND_HOURLY_FACT|||dashboard_demand_loaded||/data-sustain-snowflake-etl/conf/dashboard_demand.yaml
1|ABACUS_DEMAND_HOURLY_FACT|||||/data-sustain-snowflake-etl/conf/dashboard_demand_get_hours_affected.yaml
2|ABACUS_DEMAND_HOURLY_FACT|||dashboard_demand_loaded_old||/data-sustain-snowflake-etl/conf/dashboard_demand_old.yaml
3|ABACUS_DEMAND_HOURLY_FACT|||||/data-sustain-snowflake-etl/conf/dashboard_demand_old_get_hours_affected.yaml
4|ABACUS_DEMAND_HOURLY_FACT|||||/data-sustain-snowflake-etl/jobs/flash_etl/config.yaml
5|ABACUS_DEMAND_HOURLY_FACT|||||/data-sustain-snowflake-etl/jobs/flash_etl/config_old.yaml
6|ABACUS_DEMAND_HOURLY_FACT|||abacus_demand_last_hour_loaded||/data-sustain-snowflake-etl/jobs/suanpan_demand/suanpan_demand.yaml
7|ABACUS_DEMAND_HOURLY_FACT|||abacus_demand_last_hour_loaded_old||/data-sustain-snowflake-etl/jobs/suanpan_demand_old/suanpan_demand_old.yaml
8|ABACUS_SUPPLY_HOURLY_FACT|||dashboard_supply_loaded||/data-sustain-snowflake-etl/conf/dashboard_supply.yaml
9|ABACUS_SUPPLY_HOURLY_FACT|||||/data-sustain-snowflake-etl/conf/dashboard_supply_get_hours_affected.yaml
10|ABACUS_SUPPLY_HOURLY_FACT|||dashboard_supply_loaded_old||/data-sustain-snowflake-etl/conf/dashboard_supply_old.yaml
11|ABACUS_SUPPLY_HOURLY_FACT|||||/data-sustain-snowflake-etl/conf/dashboard_supply_old_get_hours_affected.yaml
12|ABACUS_SUPPLY_HOURLY_FACT|||abacus_supply_last_hour_loaded||/data-sustain-snowflake-etl/jobs/suanpan_supply/suanpan_supply.yaml
13|ABACUS_SUPPLY_HOURLY_FACT|||abacus_supply_last_hour_loaded_old||/data-sustain-snowflake-etl/jobs/suanpan_supply_old/suanpan_supply_old.yaml
14|ACCOUNT_DOMAIN_BLOCK_DIM|||||/data-sustain-snowflake-etl/conf/api-extractor-schema-config-old.yaml
15|ACCOUNT_DOMAIN_BLOCK_DIM|||||/data-sustain-snowflake-etl/conf/api-extractor-schema-config.yaml
16|ACCOUNT_DOMAIN_BLOCK_DIM|||||/data-sustain-snowflake-etl/conf/api-extractor/account_domain_block_dim.yaml
17|ACCOUNT_DOMAIN_BLOCK_DIM|||||/data-sustain-snowflake-etl/conf/api-extractor/account_domain_block_dim_old.yaml
18|ACCOUNT_DOMAIN_BLOCK_DIM|||||/data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
19|ACCOUNT_DOMAIN_BLOCK_DIM|||||/data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
20|ADAPTIVE_INSIGHTS_DAILY_FACT|||adaptive_insights_output_loader||/data-sustain-snowflake-etl/jobs/adaptive_insights_output/adaptive_insights_output.yaml
21|ADAPTIVE_INSIGHTS_DAILY_FACT|||adaptive_insights_output_loader_old||/data-sustain-snowflake-etl/jobs/adaptive_insights_output_old/adaptive_insights_output.yaml
22|ADAPTIVE_INSIGHTS_DAILY_FACT|AdaptiveInsightsDataReport|gcs|grid_adaptive_insights_hourly_last_hour_loaded||/data-sustain-snowflake-etl/jobs/odfi_etls/adaptive_insights_hourly.yaml
23|ADAPTIVE_INSIGHTS_HOURLY_FACT|AdaptiveInsightsDataReport|gcs|grid_adaptive_insights_hourly_last_hour_loaded||/data-sustain-snowflake-etl/jobs/odfi_etls/adaptive_insights_hourly.yaml
24|ADVERTISER_DIM|||||/data-sustain-snowflake-etl/conf/api-extractor-schema-config-old.yaml
25|ADVERTISER_DIM|||||/data-sustain-snowflake-etl/conf/api-extractor-schema-config.yaml
26|ADVERTISER_DIM|||||/data-sustain-snowflake-etl/conf/api-extractor/advertiser_dim.yaml
27|ADVERTISER_DIM|||||/data-sustain-snowflake-etl/conf/api-extractor/advertiser_dim_old.yaml
28|ADVERTISER_DIM|||||/data-sustain-snowflake-etl/conf/api-extractor/deal_participants_dim.yaml
29|ADVERTISER_DIM|||||/data-sustain-snowflake-etl/conf/api-extractor/deal_participants_dim_old.yaml
30|ADVERTISER_DIM|||ox_billing_monthly_fact_loaded||/data-sustain-snowflake-etl/conf/ox_billing_monthly_fact.yaml
31|ADVERTISER_DIM|||ox_billing_monthly_fact_loaded_old||/data-sustain-snowflake-etl/conf/ox_billing_monthly_fact_old.yaml
32|ADVERTISER_DIM|||ox_payment_monthly_fact_loaded||/data-sustain-snowflake-etl/conf/ox_payment_monthly_fact.yaml
33|ADVERTISER_DIM|||ox_payment_monthly_fact_loaded_old||/data-sustain-snowflake-etl/conf/ox_payment_monthly_fact_old.yaml
34|ADVERTISER_DIM|||||/data-sustain-snowflake-etl/conf/sync_data.yaml
35|ADVERTISER_DIM|||adaptive_insights_output_loader||/data-sustain-snowflake-etl/jobs/adaptive_insights_output/adaptive_insights_output.yaml
36|ADVERTISER_DIM|||adaptive_insights_output_loader_old||/data-sustain-snowflake-etl/jobs/adaptive_insights_output_old/adaptive_insights_output.yaml
37|ADVERTISER_DIM|||last_hour_daily_rollup_completed||/data-sustain-snowflake-etl/jobs/daily_rollups/daily_rollups.yaml
38|ADVERTISER_DIM|||last_hour_daily_rollup_completed_old||/data-sustain-snowflake-etl/jobs/daily_rollups_old/daily_rollups_old.yaml
39|ADVERTISER_DIM|||||/data-sustain-snowflake-etl/jobs/dq_framework/data_compare.yaml
40|ADVERTISER_DIM|||||/data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
41|ADVERTISER_DIM|||||/data-sustain-snowflake-etl/jobs/dq_framework_old/data_compare.yaml
42|ADVERTISER_DIM|||||/data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
43|ADVERTISER_DIM|||||/data-sustain-snowflake-etl/jobs/history_table_load_new/history_table_load_new.yaml
44|ADVERTISER_DIM|||last_hour_monthly_rollup_completed||/data-sustain-snowflake-etl/jobs/monthly_rollups/monthly_rollups.yaml
45|ADVERTISER_DIM|||last_hour_monthly_rollup_completed_old||/data-sustain-snowflake-etl/jobs/monthly_rollups_old/monthly_rollups_old.yaml
46|ADVERTISER_DIM|BuyerDealBestBidReport|gcs|grid_ox_buyer_brand_sum_hourly_fact_last_hour_loaded||/data-sustain-snowflake-etl/jobs/odfi_etls/ox_buyer_deal_best_bid_report_sum_hourly.yaml
47|ADVERTISER_DIM|BuyerReport|gcs|grid_ox_rtb_data_hourly_fact_last_hour_loaded||/data-sustain-snowflake-etl/jobs/odfi_etls/ox_buyer_hourly.yaml
48|ADVERTISER_DIM|ChainMetricsReport|gcs|grid_ox_chain_metrics_sum_hourly_fact_last_hour_loaded||/data-sustain-snowflake-etl/jobs/odfi_etls/ox_chain_metrics_sum_hourly.yaml
49|ADVERTISER_DIM|DemandTechnographicSummaryReport|gcs|grid_techno_demand_last_hour_loaded||/data-sustain-snowflake-etl/jobs/odfi_etls/ox_demand_technosum_hourly.yaml
50|ADVERTISER_DIM|TransactionSumReport|gcs|grid_ox_transaction_sum_hourly_fact_last_hour_loaded||/data-sustain-snowflake-etl/jobs/odfi_etls/ox_transaction_sum_and_domain_hourly.yaml
51|ADVERTISER_DIM|VideoTrafficHourly|gcs|grid_ox_video_traffic_last_hour_loaded||/data-sustain-snowflake-etl/jobs/odfi_etls/ox_video_traffic_hourly.yaml
52|ADVERTISER_DIM|TrafficReport|gcs|grid_oxts_last_hour_loaded||/data-sustain-snowflake-etl/jobs/odfi_etls/supply_demand_geo.yaml
53|ADVERTISER_DIM|ConversionSiteReport|hdfs|grid_conv_last_hour_loaded||/data-sustain-snowflake-etl/jobs/odfi_etls/supply_demand_geo_conv.yaml
54|ADVERTISER_DIM|ViewabilityBuyerBrandReport|gcs|grid_viewability_buyer_brand_sum_hourly_fact_loaded||/data-sustain-snowflake-etl/jobs/odfi_etls/viewability_buyer_brand_sum_hourly.yaml
55|ADVERTISER_DIM|ViewabilityTrafficReport|gcs|grid_viewability_traffic_sum_last_hour_loaded||/data-sustain-snowflake-etl/jobs/odfi_etls/viewability_traffic_sum_hourly.yaml
56|ADVERTISER_DIM|||||/data-sustain-snowflake-etl/jobs/ox_chain_metrics_network/ox_chain_metrics_network.yaml
57|ADVERTISER_DIM|||last_platform_dim_load_from_api||/data-sustain-snowflake-etl/jobs/platform_dim_loader/platform_dim_loader.yaml
58|ADVERTISER_DIM|ox_videoaction_count_hourly|hdfs|grid_video_last_hour_loaded||/data-sustain-snowflake-etl/jobs/stopped_odfi_etls/video_demand.yaml
59|ADVERTISER_DIM|||abacus_demand_last_hour_loaded||/data-sustain-snowflake-etl/jobs/suanpan_demand/suanpan_demand.yaml
60|ADVERTISER_DIM|||abacus_demand_last_hour_loaded_old||/data-sustain-snowflake-etl/jobs/suanpan_demand_old/suanpan_demand_old.yaml
61|ADVERTISER_DIM|||||/data-sustain-snowflake-etl/jobs/supply_demand_network/supply_demand_network.yaml
62|ADVERTISER_X_DIM|||ox_billing_monthly_fact_loaded||/data-sustain-snowflake-etl/conf/ox_billing_monthly_fact.yaml
63|ADVERTISER_X_DIM|||ox_billing_monthly_fact_loaded_old||/data-sustain-snowflake-etl/conf/ox_billing_monthly_fact_old.yaml
64|ADVERTISER_X_DIM|||||/data-sustain-snowflake-etl/conf/sync_data.yaml
65|ADVERTISER_X_DIM|||||/data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
66|ADVERTISER_X_DIM|||||/data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
67|ADVERTISER_X_DIM|||||/data-sustain-snowflake-etl/jobs/supply_demand_network/supply_demand_network.yaml
68|ADVT_DEMAND_DAILY_FACT|||last_hour_daily_rollup_completed||/data-sustain-snowflake-etl/jobs/daily_rollups/daily_rollups.yaml
69|ADVT_DEMAND_DAILY_FACT|||last_hour_daily_rollup_completed_old||/data-sustain-snowflake-etl/jobs/daily_rollups_old/daily_rollups_old.yaml
70|ADVT_DEMAND_DAILY_FACT|||last_hour_monthly_rollup_completed||/data-sustain-snowflake-etl/jobs/monthly_rollups/monthly_rollups.yaml
71|ADVT_DEMAND_DAILY_FACT|||last_hour_monthly_rollup_completed_old||/data-sustain-snowflake-etl/jobs/monthly_rollups_old/monthly_rollups_old.yaml
72|ADVT_DEMAND_GEO_DAILY_FACT|||last_hour_daily_rollup_completed||/data-sustain-snowflake-etl/jobs/daily_rollups/daily_rollups.yaml
73|ADVT_DEMAND_GEO_DAILY_FACT|||last_hour_daily_rollup_completed_old||/data-sustain-snowflake-etl/jobs/daily_rollups_old/daily_rollups_old.yaml
74|ADVT_DEMAND_GEO_DAILY_FACT|||last_hour_monthly_rollup_completed||/data-sustain-snowflake-etl/jobs/monthly_rollups/monthly_rollups.yaml
75|ADVT_DEMAND_GEO_DAILY_FACT|||last_hour_monthly_rollup_completed_old||/data-sustain-snowflake-etl/jobs/monthly_rollups_old/monthly_rollups_old.yaml
76|ADVT_OX_RTB_DATA_DAILY_FACT|BuyerReport|gcs|grid_ox_rtb_data_hourly_fact_last_hour_loaded||/data-sustain-snowflake-etl/jobs/odfi_etls/ox_buyer_hourly.yaml
77|ADVT_SUPPLY_DEMAND_GEO_DAILY_FACT|||last_hour_daily_rollup_completed||/data-sustain-snowflake-etl/jobs/daily_rollups/daily_rollups.yaml
78|ADVT_SUPPLY_DEMAND_GEO_DAILY_FACT|||last_hour_daily_rollup_completed_old||/data-sustain-snowflake-etl/jobs/daily_rollups_old/daily_rollups_old.yaml
79|ADVT_TECHNO_DEMAND_HOURLY_FACT|DemandTechnographicSummaryReport|gcs|grid_techno_demand_last_hour_loaded||/data-sustain-snowflake-etl/jobs/odfi_etls/ox_demand_technosum_hourly.yaml
80|AD_DIM|||||/data-sustain-snowflake-etl/conf/api-extractor-schema-config-old.yaml
81|AD_DIM|||||/data-sustain-snowflake-etl/conf/api-extractor-schema-config.yaml
82|AD_DIM|||||/data-sustain-snowflake-etl/conf/api-extractor/ad_dim.yaml
83|AD_DIM|||||/data-sustain-snowflake-etl/conf/api-extractor/ad_dim_old.yaml
84|AD_DIM|||||/data-sustain-snowflake-etl/conf/sync_data.yaml
85|AD_DIM|||||/data-sustain-snowflake-etl/jobs/dq_framework/data_compare.yaml
86|AD_DIM|||||/data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
87|AD_DIM|||||/data-sustain-snowflake-etl/jobs/dq_framework_old/data_compare.yaml
88|AD_DIM|||||/data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
89|AD_DIM|TransactionSumReport|gcs|grid_ox_transaction_sum_hourly_fact_last_hour_loaded||/data-sustain-snowflake-etl/jobs/odfi_etls/ox_transaction_sum_and_domain_hourly.yaml
90|AD_DIM|ConversionSiteReport|hdfs|grid_conv_last_hour_loaded||/data-sustain-snowflake-etl/jobs/odfi_etls/supply_demand_geo_conv.yaml
91|AD_DIM|||abacus_demand_last_hour_loaded||/data-sustain-snowflake-etl/jobs/suanpan_demand/suanpan_demand.yaml
92|AD_DIM|||abacus_demand_last_hour_loaded_old||/data-sustain-snowflake-etl/jobs/suanpan_demand_old/suanpan_demand_old.yaml
93|AD_TYPE_DIM|||||/data-sustain-snowflake-etl/conf/api-options-to-dw.yaml
94|AD_TYPE_DIM|||||/data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
95|AD_TYPE_DIM|||||/data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
96|AD_UNIT_DEAL_TYPE_HISTORY|||||/data-sustain-snowflake-etl/conf/sync_data.yaml
